sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
181819,PRINCE PIPES & FITTINGS LTD.,20180331,12,INDAS,13265.6,13221.3,,,,13265.6,735.0,1722.1,953.2,1294.6,742.6,5.5979,10524.5,1880.8,1461.9,4676.4,90015816.0,,900.2,,,,900.1582,3096.5,3646.0,10524.5,4329.4,6195.1,9472.5,0.5804,1.0543,1.1775,1609.3,1772.1,,2017
181866,AAGAM CAPITAL LTD.,20160331,12,IGAAP,2.4,,,,,2.4,1.3,1.9,1.4,-0.6,1.3,54.1667,23.3,0.2,0.1,0.9,5000000.0,,50.0,,,,50.0,22.2,0.1,23.3,5.8,17.5,22.4,0.0,18.6667,0.0045,-0.2,-0.2,,2015
181866,AAGAM CAPITAL LTD.,20170331,12,IGAAP,1.7,,,,,1.7,0.9,1.1,0.8,-0.6,0.9,52.9412,24.1,,,0.9,5000000.0,,50.0,,,,50.0,23.1,,24.1,6.1,18.0,23.7,0.4,0.4,0.0,0.5,0.5,,2016
181866,AAGAM CAPITAL LTD.,20180331,12,IGAAP,1.7,,,,,1.7,0.8,1.2,0.8,-0.5,0.8,47.0588,25.0,,,1.1,5000000.0,,50.0,,,,50.0,23.9,,25.0,6.1,18.9,24.55,0.0,0.0,0.0,-0.4,-0.4,,2017
181878,ISTREET NETWORK LTD.,20160331,12,IGAAP,186.2,183.8,,,,186.2,-29.0,-26.9,-29.0,-31.0,-29.0,-15.5747,45.7,,,9.4,21100000.0,,84.4,,,,211.0,36.3,,45.7,5.7,40.0,51.95,0.4043,4.0745,0.0,-28.4,-28.4,21.5,2015
181878,ISTREET NETWORK LTD.,20170331,12,INDAS,348.8,348.7,,,,348.8,-36.6,-30.4,-36.6,-35.5,-36.6,-10.4931,28.1,12.1,12.1,11.3,21300000.0,,85.2,,,,213.0,4.7,12.1,28.1,3.4,24.7,36.9,0.5841,2.1858,2.5745,-21.3,-21.3,,2016
181878,ISTREET NETWORK LTD.,20180331,12,INDAS,3.0,0.8,2.1,2.1,,0.9,-20.9,-3.6,-20.9,-22.5,-23.0,-2555.5556,24.3,15.0,15.0,10.4,21300000.0,,85.2,,,,213.0,-16.2,15.0,24.3,1.1,23.2,26.2,0.6095,2.2095,,-3.8,-3.8,,2017
181972,PRISM JOHNSON LTD.,20160331,12,INDAS,58311.3,57503.9,,,,58311.3,81.1,4022.2,-218.8,1507.3,152.9,0.2622,45633.9,17833.1,13273.9,17387.2,503356580.0,,5033.6,,,,5033.5658,9404.9,18541.1,45633.9,29170.5,16463.4,45782.15,0.5601,0.8278,1.9714,3716.3,3733.1,,2015
181972,PRISM JOHNSON LTD.,20170331,12,INDAS,55552.4,55237.7,20.8,,20.8,55531.6,175.1,4038.3,281.3,1839.9,157.5,0.2836,43715.7,14428.8,10093.6,18398.3,503356580.0,,5033.6,,,,5033.5658,9556.5,16347.2,43715.7,29925.9,13789.8,44674.8,0.4638,0.678,1.7106,5431.0,5481.4,,2016
181972,PRISM JOHNSON LTD.,20180331,12,INDAS,55992.8,55507.4,150.8,142.3,8.5,55842.0,704.1,4757.4,1050.6,2490.6,553.3,0.9908,44678.5,13617.4,9302.4,19058.0,503356580.0,,5033.6,,,,5033.5658,10258.3,15429.2,44678.5,30061.2,14617.3,44197.1,0.4798,0.7005,1.5041,4589.5,4885.1,,2017
181983,PRISM FINANCE LTD.,20160331,12,IGAAP,7.1,5.4,,,,7.1,0.2,1.9,0.2,-0.5,0.2,2.8169,89.0,0.7,,4.9,6500300.0,,65.0,,,,65.003,83.4,0.5,89.0,66.2,22.8,91.1,1.551,4.6531,0.006,-5.5,-5.4,,2015
181983,PRISM FINANCE LTD.,20170331,12,IGAAP,30.3,16.1,0.6,,0.6,29.7,9.2,13.4,11.9,-1.0,8.8,29.6296,114.5,0.7,,19.7,6500300.0,,65.0,,,,65.003,92.7,3.8,114.5,73.3,41.2,101.75,0.7915,1.5355,0.041,-19.7,-18.6,,2016
181983,PRISM FINANCE LTD.,20180331,12,IGAAP,17.4,2.5,,,,17.4,10.3,14.3,13.1,-0.6,10.3,59.1954,110.2,0.1,,4.7,6500300.0,,65.0,,,,65.003,102.8,2.3,110.2,76.9,33.3,112.35,0.5479,3.6301,0.0224,15.1,16.7,,2017
182125,P M C FINCORP LTD.,20160331,12,IGAAP,83.9,,,,,83.9,5.8,70.8,11.5,-17.6,5.8,6.9130,1197.6,3.2,,621.7,486561200.0,,486.6,,,,4865.612,566.7,569.5,1197.6,110.3,1087.3,1098.5,0.0276,1.7322,1.0049,-104.7,-99.0,,2015
182125,P M C FINCORP LTD.,20170331,12,IGAAP,69.0,,,,,69.0,7.1,56.9,10.7,-12.9,7.1,10.2899,1154.6,3.1,,554.3,486561200.0,,486.6,,,,4865.612,593.5,506.6,1154.6,149.0,1005.6,1176.1,0.0256,1.6229,0.8536,76.3,80.0,,2016
182125,P M C FINCORP LTD.,20180331,12,IGAAP,52.4,,,,,52.4,10.0,42.1,14.0,-10.9,10.0,19.0840,889.4,3.0,,215.8,509061200.0,,509.1,,,,5090.612,662.8,211.6,889.4,116.5,772.9,1022.0,0.0707,3.4566,0.3193,200.9,205.0,59.1,2017
182141,PRITISH NANDY COMMUNICATIONS LTD.,20160331,12,IGAAP,218.5,212.3,0.6,0.2,0.4,217.9,-11.7,35.9,25.1,26.7,-12.3,-5.6448,1026.8,150.9,1.3,80.7,14467000.0,,144.7,,,,144.67,790.8,6.0,1026.8,427.7,599.1,1041.65,0.6604,6.98,0.0076,44.6,44.6,,2015
182141,PRITISH NANDY COMMUNICATIONS LTD.,20170331,12,INDAS,47.9,22.2,1.4,1.4,,46.5,-13.7,1.0,-15.5,-26.1,-13.3,-28.6022,1022.0,157.6,6.5,74.4,14467000.0,,144.7,,,,144.67,790.0,57.7,1022.0,342.6,679.4,1024.4,0.9503,9.125,0.073,-44.9,-44.9,,2016
182141,PRITISH NANDY COMMUNICATIONS LTD.,20180331,12,INDAS,200.5,195.5,,,,200.5,21.0,30.0,15.7,23.5,21.3,10.6234,1028.7,144.1,6.3,73.8,14467000.0,,144.7,,,,144.67,810.8,43.4,1028.7,350.7,678.0,1025.35,1.2737,9.168,0.0535,51.1,51.1,,2017
182220,PRIYA LTD.,20160331,12,IGAAP,1070.1,1066.6,0.1,0.1,,1070.0,10.2,35.3,14.7,28.1,10.1,0.9439,702.3,8.3,0.0,355.1,3002300.0,,30.0,,,,30.023,332.5,148.5,702.3,68.3,634.0,709.85,1.5335,1.5928,0.4466,93.1,97.8,,2015
182220,PRIYA LTD.,20170331,12,INDAS,764.3,758.8,3.6,3.6,,760.7,-19.2,10.3,-18.2,-1.6,-22.6,-2.9709,613.2,9.1,,309.1,3002300.0,,30.0,,,,30.023,292.7,114.2,613.2,42.4,570.8,657.75,1.5013,1.6538,0.3902,16.5,18.8,,2016
182220,PRIYA LTD.,20180331,12,INDAS,921.8,920.4,,,,921.8,4.9,27.9,8.3,23.8,4.9,0.5316,911.6,10.3,,601.2,3002300.0,,30.0,,,,30.023,295.8,237.8,911.6,46.6,865.0,762.4,1.3222,1.3399,0.8039,-112.9,-111.1,,2017
182249,P V R LTD.,20160331,12,INDAS,17907.0,17258.6,48.7,48.7,,17858.3,935.1,3397.6,1420.7,1720.6,1001.1,5.6058,18451.3,5950.7,5718.1,3743.7,46686938.0,,466.9,,,,466.8694,8573.9,6600.1,18451.3,14284.1,4167.2,16148.15,0.8756,0.9518,0.7698,3343.5,3466.4,3529.0,2015
182249,P V R LTD.,20170331,12,INDAS,20708.3,20068.9,44.2,44.2,,20664.1,929.2,3611.4,1471.4,1719.5,972.8,4.7077,22014.6,6607.5,6050.4,5759.4,46738588.0,,467.4,,,,467.3859,9433.1,8189.3,22014.6,19681.9,2332.7,20141.3,0.1971,0.2353,0.8681,3319.4,3593.4,10.3,2016
182249,P V R LTD.,20180331,12,INDAS,22783.5,22488.2,23.9,23.9,,22759.6,1214.2,4182.0,1899.8,2447.1,1199.4,5.2699,23804.9,6477.3,5615.6,6617.5,46738588.0,,467.4,,,,467.3859,10561.7,8294.3,23804.9,21260.3,2544.6,22861.45,0.2902,0.3205,0.7853,4007.1,4407.5,,2017
182265,RAIN INDUSTRIES LTD.,20161231,12,INDAS,1132.1,448.4,,,,1132.1,329.3,643.9,342.7,-47.4,337.0,29.7677,15395.1,4314.6,3373.5,1477.7,336345679.0,,672.7,,,,3363.4568,9241.7,4732.5,15395.1,13853.4,1541.7,11566.7,0.2727,0.2728,0.5121,-22.6,25.6,,2015
182265,RAIN INDUSTRIES LTD.,20171231,12,INDAS,1189.8,603.7,,,,1189.8,321.1,567.0,384.1,-23.9,322.3,27.0886,13779.3,2842.0,1900.4,1349.3,336345679.0,,672.7,,,,3363.4568,9226.7,3179.0,13779.3,12401.8,1377.5,14587.2,0.2628,0.2633,0.3445,-154.4,-59.5,,2016
182265,RAIN INDUSTRIES LTD.,20181231,12,INDAS,2091.6,1064.2,,,,2091.6,604.7,1009.0,773.4,-23.6,604.7,28.9109,14567.8,4313.6,3308.7,564.9,336345679.0,,672.7,,,,3363.4568,9158.8,3476.2,14567.8,13463.4,1104.4,14173.55,0.8499,0.8512,0.3795,-191.7,-26.4,,2017
182284,PRIYADARSINI LTD.,20160331,12,IGAAP,320.0,306.4,4.9,,4.9,315.1,-138.9,3.4,-138.9,-106.0,-143.8,-45.6363,629.4,90.8,60.0,1210.4,11080000.0,,110.8,,,,110.8,-673.3,968.8,629.4,571.6,57.8,687.6,0.015,0.0477,,-22.4,-22.4,,2015
182284,PRIYADARSINI LTD.,20170331,12,INDAS,258.6,255.8,0.2,,0.2,258.4,-108.3,-32.2,-108.3,-110.2,-108.5,-41.9892,580.5,94.8,60.0,1264.9,11080000.0,,110.8,,,,110.8,-781.6,968.8,580.5,495.7,84.8,604.95,0.0352,0.0669,,1.3,1.3,,2016
182284,PRIYADARSINI LTD.,20180331,12,INDAS,83.5,77.3,,,,83.5,-67.5,-35.7,-67.5,-67.0,-67.5,-80.8383,511.5,66.1,60.0,1293.9,11080000.0,,110.8,,,,110.8,-849.1,968.8,511.5,469.0,42.5,546.0,0.0104,0.0328,,0.0,0.0,,2017
182287,TITAN INTECH LTD.,20160331,12,IGAAP,606.2,606.2,,,,606.2,0.9,3.4,1.1,1.1,0.9,0.1485,105.3,,,93.1,2474579.0,,24.7,,,,24.7458,11.6,,105.3,41.8,63.5,103.4,0.0555,0.5592,0.0,0.0,0.0,,2015
182287,TITAN INTECH LTD.,20170331,12,IGAAP,649.1,649.1,,,,649.1,0.0,2.3,0.0,0.0,0.0,0.0000,93.0,,,80.8,2474579.0,,24.7,,,,24.7458,11.6,,93.0,39.5,53.5,99.15,0.0516,0.5307,0.0,0.1,0.1,,2016
182287,TITAN INTECH LTD.,20180331,12,IGAAP,197.8,197.8,,,,197.8,0.1,5.9,0.1,0.1,0.1,0.0506,52.1,,,39.7,2474579.0,,24.7,,,,24.7458,11.7,,52.1,33.7,18.4,72.55,0.104,0.198,0.0,-0.1,-0.1,,2017
182417,PRO FIN CAPITAL SERVICES LTD.,20160331,12,IGAAP,39.9,,,,,39.9,1.6,32.9,2.4,-10.1,1.6,4.0100,495.5,84.0,84.0,170.2,7066900.0,,70.7,,,,70.669,239.1,84.0,495.5,51.6,443.9,396.85,0.0012,2.6081,0.3513,-146.9,-143.5,192.6,2015
182417,PRO FIN CAPITAL SERVICES LTD.,20170331,12,INDAS,82.5,,,,,82.5,3.7,71.5,6.0,-16.0,3.7,4.4848,902.1,115.9,115.9,538.2,7066900.0,,70.7,,,,70.669,242.9,115.9,902.1,63.2,838.9,698.8,0.0175,1.5585,0.4772,-14.9,-6.7,,2016
182417,PRO FIN CAPITAL SERVICES LTD.,20180331,12,INDAS,117.3,3.7,0.1,0.1,,117.2,13.2,97.7,19.4,-20.7,13.1,11.1775,1445.1,136.6,136.6,1044.4,7066900.0,,70.7,,,,70.669,256.1,136.6,1445.1,64.5,1380.6,1173.6,0.015,1.3218,0.5334,-7.5,1.1,,2017
182465,PROCAL ELECTRONICS INDIA LTD.,20160331,12,IGAAP,0.6,,0.6,0.6,,0.0,0.0,0.5,0.0,-0.3,-0.6,ER,81.3,130.9,98.5,0.6,3500000.0,,35.0,,,,35.0,-50.2,98.5,81.3,5.2,76.1,81.4,117.0,126.8333,,-0.5,-0.5,,2015
182465,PROCAL ELECTRONICS INDIA LTD.,20170331,12,INDAS,0.4,,0.4,0.4,,0.0,-0.2,0.3,-0.2,-0.3,-0.6,ER,81.2,131.1,98.8,0.6,3500000.0,,35.0,,,,35.0,-50.5,98.8,81.2,5.1,76.1,81.25,117.0,126.8333,,-0.3,-0.3,,2016
182465,PROCAL ELECTRONICS INDIA LTD.,20180331,12,INDAS,0.1,,0.1,0.1,,0.0,-0.6,-0.2,-0.6,-0.4,-0.7,ER,81.8,131.9,99.8,0.9,3500000.0,,35.0,,,,35.0,-51.0,99.8,81.8,5.7,76.1,81.5,78.0,84.5556,,-1.0,-1.0,,2017
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20160630,12,INDAS,24829.3,23491.5,36.5,36.5,,24792.8,4225.0,7043.2,6355.0,5141.2,4222.8,17.0324,21815.3,173.7,,4257.6,32460736.0,,324.6,,,,324.6074,16517.8,18.9,21815.3,5483.3,16332.0,20721.25,2.439,2.7739,0.0011,3524.6,5537.9,,2015
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20170630,12,INDAS,25335.1,24191.6,6.5,,6.5,25328.6,4327.3,7398.8,6669.0,5758.7,4476.5,17.6737,11801.6,702.8,,4574.5,32460736.0,,324.6,,,,324.6074,5261.2,20.9,11801.6,5755.8,6045.8,16808.45,0.4412,0.8478,0.004,4452.6,6952.6,,2016
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20180630,12,INDAS,25034.8,24552.9,73.6,12.3,61.3,24961.2,3745.9,6545.8,5879.0,5676.4,3859.5,15.4620,14528.3,747.5,,4626.6,32460736.0,,324.6,,,,324.6074,8055.0,20.9,14528.3,6153.1,8375.2,13164.95,1.0058,1.2689,0.0026,4154.7,6885.2,,2017
182598,PROFESSIONAL DIAMONDS LTD.,20160331,12,IGAAP,0.1,0.1,,,,0.1,-39.9,-0.6,-39.9,-39.9,-39.9,-39900.0000,8.6,0.3,,,2000000.0,,20.0,,,,20.0,8.3,,8.6,8.5,0.1,28.55,,,0.0,-0.3,-0.3,,2015
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,20160331,12,IGAAP,0.2,,,,,0.2,-0.8,-0.6,-0.8,-1.0,-0.8,-400.0000,94.2,10.4,,0.9,3604400.0,,36.0,,,,36.044,81.7,0.5,94.2,5.2,89.0,94.15,0.1053,46.2632,0.0061,-0.5,-0.5,,2015
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,20170331,12,IGAAP,0.2,,,,,0.2,-0.8,-0.6,-0.8,-1.0,-0.8,-400.0000,97.8,10.4,,0.9,3604400.0,,36.0,,,,36.044,81.0,0.5,97.8,5.0,92.8,95.8,0.1579,48.2632,0.0062,0.1,0.1,,2016
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,20180331,12,IGAAP,0.2,,,,,0.2,-0.9,-0.7,-0.9,-1.1,-0.9,-450.0000,96.8,10.4,,0.9,3604400.0,,36.0,,,,36.044,80.1,0.5,96.8,4.8,92.0,97.1,0.3889,50.5,0.0062,0.4,0.4,,2017
182851,PROMACT IMPEX LTD.,20160331,12,IGAAP,11.9,9.1,,,,11.9,-4.8,8.2,-4.8,4.8,-4.8,-40.3361,78.3,15.3,15.3,93.6,6511800.0,,65.1,,,,65.118,-31.3,107.2,78.3,45.5,32.8,76.2,0.0742,0.3478,,-23.1,-22.4,,2015
182851,PROMACT IMPEX LTD.,20170331,12,INDAS,141.3,126.7,5.4,0.1,5.3,135.9,4.7,22.0,5.8,6.8,-0.7,-0.5151,104.8,34.4,34.4,97.0,6511800.0,,65.1,,,,65.118,-26.6,92.7,104.8,43.2,61.6,91.55,0.5897,0.5897,,15.3,16.4,,2016
182851,PROMACT IMPEX LTD.,20180331,12,INDAS,82.1,73.7,1.9,0.4,1.5,80.2,1.8,12.0,2.6,3.0,-0.1,-0.1247,62.8,45.2,45.2,41.6,6511800.0,,65.1,,,,65.118,-24.8,45.2,62.8,41.2,21.6,83.8,0.4009,0.4009,,49.5,50.3,,2017
183186,PROVESTMENT SERVICES LTD.,20160331,12,IGAAP,747.3,739.1,,,,747.3,7.1,93.7,10.0,82.2,7.1,0.9501,201.5,5.3,2.2,89.5,5103000.0,,51.0,,,,51.03,103.8,47.7,201.5,54.0,147.5,191.15,0.9145,1.4805,0.4595,8.6,10.1,,2015
183186,PROVESTMENT SERVICES LTD.,20170331,12,INDAS,715.4,698.4,8.7,,8.7,706.7,11.2,34.2,11.9,1.3,2.5,0.3538,212.9,3.5,0.8,91.6,5103000.0,,51.0,,,,51.03,115.0,30.0,212.9,47.9,165.0,207.2,1.1148,1.7513,0.2609,-3.7,-0.8,,2016
183186,PROVESTMENT SERVICES LTD.,20180331,12,INDAS,1129.3,1038.7,,,,1129.3,8.1,98.4,12.3,6.1,8.2,0.7261,201.8,3.2,0.3,70.5,5103000.0,,51.0,,,,51.03,123.8,16.8,201.8,47.1,154.7,207.35,1.443,2.0456,0.1357,26.1,28.0,,2017
183213,AADHAAR VENTURES INDIA LTD.,20160331,12,IGAAP,7.3,,0.2,0.2,,7.1,2.1,4.0,3.0,-3.8,1.9,26.7606,6559.7,2640.1,,234.0,1570969000.0,,1571.0,,,,15709.69,3667.0,,6559.7,5703.0,856.7,6680.7,3.6087,3.6087,0.0,-286.6,-285.9,,2015
183213,AADHAAR VENTURES INDIA LTD.,20170331,12,INDAS,5.4,,,,,5.4,-1.2,2.0,-0.8,-3.4,-1.2,-22.2222,6347.4,2347.8,,314.8,157096900.0,,1571.0,,,,1570.969,3665.7,,6347.4,5834.1,513.3,6438.3,1.6111,1.6111,0.0,434.3,434.3,,2016
183213,AADHAAR VENTURES INDIA LTD.,20180331,12,INDAS,93.6,92.3,,,,93.6,0.5,1.3,0.6,0.0,0.5,0.5342,5138.1,1197.8,,255.2,157096900.0,,1571.0,,,,1570.969,3666.2,,5138.1,4731.9,406.2,5727.45,1.5696,1.5696,0.0,35.7,35.7,,2017
183324,GENNEX LABORATORIES LTD.,20160331,12,IGAAP,405.3,404.7,,,,405.3,23.4,43.9,30.3,35.1,23.8,5.8722,419.2,12.6,1.5,116.6,126503000.0,,126.5,,,,1265.03,282.4,24.3,419.2,229.4,189.8,406.2,0.5692,1.256,0.086,33.5,37.4,,2015
183324,GENNEX LABORATORIES LTD.,20170331,12,INDAS,436.1,435.8,,,,436.1,27.0,46.5,30.7,38.1,27.3,6.2600,494.0,13.2,1.9,166.4,126503000.0,,126.5,,,,1265.03,309.4,40.0,494.0,231.5,262.5,456.6,0.6144,1.3267,0.1293,-1.1,5.9,,2016
183324,GENNEX LABORATORIES LTD.,20180331,12,INDAS,481.9,479.9,1.1,0.6,0.5,480.8,8.4,25.8,8.5,20.7,13.4,2.7870,507.1,12.8,4.3,172.0,126503000.0,,126.5,,,,1265.03,317.8,25.7,507.1,237.6,269.5,500.55,0.5615,1.1728,0.0809,31.5,41.6,,2017
183336,PRUDENTIAL SUGAR CORPN. LTD.,20160331,12,IGAAP,986.7,981.8,,,,986.7,-169.9,-214.1,-250.7,-237.5,-169.9,-17.2190,1196.7,42.5,1.1,910.4,35752000.0,1020000.0,357.6,50.8,,,357.52,243.8,207.4,1196.7,700.1,496.6,1191.85,0.1169,0.5237,1.0217,96.8,96.8,,2015
183336,PRUDENTIAL SUGAR CORPN. LTD.,20170331,12,IGAAP,742.8,737.8,0.3,,0.3,742.5,-3.1,17.5,-4.5,-9.4,-3.4,-0.4579,1577.4,9.1,1.1,1327.6,35752000.0,1020000.0,357.6,50.8,,,357.52,240.7,231.9,1577.4,871.8,705.6,1387.05,0.0761,0.5032,1.1601,305.7,305.7,,2016
183336,PRUDENTIAL SUGAR CORPN. LTD.,20180331,12,IGAAP,1075.5,321.7,286.1,,286.1,789.4,529.8,529.9,529.8,-223.9,243.7,30.8715,1038.1,1.1,1.1,267.9,35752000.0,1020000.0,357.6,50.8,,,357.52,769.1,101.3,1038.1,184.1,854.0,1307.75,1.5778,2.134,0.1391,-464.3,-464.3,,2017
183396,3P LAND HOLDINGS LTD.,20160331,12,IGAAP,25.0,0.9,5.7,5.7,,19.3,2.4,21.8,2.5,-4.6,-3.3,-17.0984,510.2,167.8,163.8,0.9,18000000.0,,36.0,,,,180.0,340.5,163.8,510.2,501.1,9.1,939.5,8.5,8.5,0.4811,-3.9,-2.6,,2015
183396,3P LAND HOLDINGS LTD.,20170331,12,IGAAP,24.2,1.5,,,,24.2,-1.3,19.8,-1.2,-3.1,-0.8,-3.3058,524.1,181.1,180.1,2.6,18000000.0,,36.0,,,,180.0,339.2,180.1,524.1,521.0,3.1,517.15,0.9655,0.9655,0.531,-0.1,2.1,,2016
183396,3P LAND HOLDINGS LTD.,20180331,12,IGAAP,19.4,1.5,,,,19.4,-0.4,15.9,-1.4,-3.8,-0.4,-2.0619,493.8,151.2,150.5,1.6,18000000.0,,36.0,,,,180.0,338.8,150.5,493.8,491.1,2.7,508.95,1.3333,1.3333,0.4442,-4.0,-4.0,,2017
183399,A M J LAND HOLDINGS LTD.,20160331,12,IGAAP,160.7,53.8,3.8,3.8,,156.9,75.5,102.9,78.5,-19.2,72.4,46.1440,1069.9,158.1,51.1,44.1,41000000.0,,82.0,,,,410.0,855.1,86.6,1069.9,775.0,294.9,2418.8,0.2011,5.0088,0.1013,15.7,2.1,,2015
183399,A M J LAND HOLDINGS LTD.,20170331,12,INDAS,252.6,177.5,20.9,20.3,0.6,231.7,62.8,113.5,79.7,20.5,43.8,18.9038,1277.2,155.6,89.8,170.0,41000000.0,,82.0,,,,410.0,921.9,104.1,1277.2,437.2,840.0,1168.45,0.6176,3.1764,0.1129,53.9,73.0,,2016
183399,A M J LAND HOLDINGS LTD.,20180331,12,INDAS,307.9,267.0,2.5,2.5,,305.4,42.0,85.4,53.6,25.8,39.5,12.9339,1227.8,84.7,33.0,158.7,41000000.0,,82.0,,,,410.0,955.8,79.3,1227.8,483.5,744.3,1242.95,1.1418,3.2926,0.083,31.4,54.6,,2017
183540,PULSAR INTERNATIONAL LTD.,20160331,12,IGAAP,7.4,,5.5,0.5,5.0,1.9,4.1,5.3,4.1,-3.1,-1.4,-73.6842,46.0,,,,3000000.0,,30.0,,,,30.0,44.7,,46.0,1.7,44.3,42.65,,,0.0,4.8,-0.2,,2015
183540,PULSAR INTERNATIONAL LTD.,20170331,12,IGAAP,2.5,,,,,2.5,0.0,0.5,0.0,-2.3,0.0,0.0000,46.1,,,0.1,3000000.0,,30.0,,,,30.0,44.7,,46.1,1.7,44.4,44.75,357.0,444.0,0.0,0.1,0.1,,2016
183540,PULSAR INTERNATIONAL LTD.,20180331,12,INDAS,2.0,,,,,2.0,-0.6,-0.1,-0.6,-2.3,-0.6,-30.0000,45.6,,,0.2,3000000.0,,30.0,,,,30.0,44.2,,45.6,1.5,44.1,44.6,177.5,220.5,0.0,-2.5,-2.5,,2017
183638,PUNCTUAL TRADING LTD.,20160331,12,IGAAP,1.9,1.2,,,,1.9,0.4,0.9,0.6,0.1,0.4,21.0526,64.8,,,4.0,1000000.0,,10.0,,,,10.0,60.8,,64.8,46.1,18.7,65.1,4.675,4.675,0.0,0.3,0.5,,2015
183638,PUNCTUAL TRADING LTD.,20170331,12,INDAS,13.5,10.0,,,,13.5,-0.7,13.1,2.5,9.5,-0.7,-5.1852,72.2,0.3,,4.5,1000000.0,,10.0,,,,10.0,67.4,,72.2,54.1,18.1,68.5,3.6444,4.0222,0.0,-6.0,-2.8,,2016
183638,PUNCTUAL TRADING LTD.,20180331,12,INDAS,12.2,9.8,0.2,,0.2,12.0,8.8,11.1,11.0,8.6,8.6,71.6667,86.7,0.1,,5.1,1000000.0,,10.0,,,,10.0,77.4,,86.7,49.9,36.8,77.4,6.8824,7.2157,0.0,-2.5,-0.5,,2017
183699,RISHIROOP LTD.,20160331,12,IGAAP,421.5,392.9,0.8,0.4,0.4,420.7,24.6,41.3,31.4,10.6,29.8,7.0834,630.1,4.1,,66.0,5215800.0,7103935.0,52.2,7.1,,,52.158,549.1,71.0,630.1,383.5,246.6,437.1,1.9307,3.112,0.1485,-6.5,4.3,,2015
183699,RISHIROOP LTD.,20170331,12,INDAS,542.3,477.7,,,,542.3,73.6,101.0,90.4,28.6,73.6,13.5718,780.6,8.8,,110.3,9701288.0,,97.0,,,,97.0129,654.7,26.2,780.6,466.6,314.0,703.9,1.5316,2.6037,0.0417,12.4,27.1,,2016
183699,RISHIROOP LTD.,20180331,12,INDAS,637.3,602.7,0.1,,0.1,637.2,80.8,128.8,119.0,86.9,80.7,12.6648,720.9,13.2,,96.1,9701288.0,,97.0,,,,97.0129,604.9,,720.9,393.3,327.6,747.95,1.5116,3.0353,0.0,2.6,32.2,,2017
183728,PUNIT COMMERCIALS LTD.,20160331,12,IGAAP,3.0,,,,,3.0,-2.6,0.7,-2.3,-2.4,-2.6,-86.6667,25.9,12.9,12.9,0.1,240000.0,,2.4,,,,2.4,12.9,12.9,25.9,1.8,24.1,29.65,12.0,241.0,1.0,1.9,1.9,,2015
183728,PUNIT COMMERCIALS LTD.,20170331,12,INDAS,6.5,,,,,6.5,1.3,4.0,1.8,-2.4,1.5,23.0769,29.5,13.0,13.0,2.3,240000.0,,2.4,,,,2.4,14.2,13.0,29.5,1.4,28.1,27.7,0.8696,12.2174,0.9155,0.8,2.5,,2016
183728,PUNIT COMMERCIALS LTD.,20180331,12,INDAS,3.6,,,,,3.6,-2.1,1.2,-1.7,-2.4,-2.1,-58.3333,17.2,5.0,5.0,0.1,240000.0,,2.4,,,,2.4,12.1,5.0,17.2,1.4,15.8,23.35,44.0,158.0,0.4132,8.5,8.5,,2017
183757,PUNJ LLOYD LTD.,20160331,12,INDAS,35277.1,33688.6,591.9,123.4,468.5,34685.2,-15137.1,-113.1,-14952.9,-6911.3,-15729.0,-45.3479,134554.3,19671.7,15383.7,92378.6,332095745.0,,664.2,,,,3320.9574,14433.7,63288.1,134554.3,32092.2,102462.1,130004.3,0.955,1.038,4.3847,-4326.9,-4993.4,,2015
183757,PUNJ LLOYD LTD.,20170331,12,INDAS,41151.9,37867.7,2070.3,1743.1,327.2,39081.6,-8505.8,6048.5,-8437.2,-2150.0,-10576.1,-27.0616,125514.1,12955.0,10451.2,105773.8,334225745.0,,668.5,,,,3342.2575,2033.5,66961.9,125514.1,19927.6,105586.5,127332.4,0.8557,0.9275,32.9294,5425.4,3763.0,6.3,2016
